2026-02-27 09:35:01 | INFO | __main__ | ================================================================================
2026-02-27 09:57:52 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best.pt
2026-02-27 09:57:53 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_rag_seed7_best
2026-02-27 09:57:55 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 09:57:55 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-02-27 10:04:06 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0489
2026-02-27 10:04:06 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:04:44 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2343 micro_f1=0.3461
2026-02-27 10:04:45 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best.pt
2026-02-27 10:04:46 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_rag_seed7_best
2026-02-27 10:04:48 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:04:48 | INFO | value_context_rag.models.training | Starting epoch 5/20
2026-02-27 10:10:59 | INFO | value_context_rag.models.training | Epoch 5/20 - train loss 0.0465
2026-02-27 10:10:59 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:11:37 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2603 micro_f1=0.3458
2026-02-27 10:11:38 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best.pt
2026-02-27 10:11:38 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_rag_seed7_best
2026-02-27 10:11:40 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:11:40 | INFO | value_context_rag.models.training | Starting epoch 6/20
2026-02-27 10:17:52 | INFO | value_context_rag.models.training | Epoch 6/20 - train loss 0.0443
2026-02-27 10:17:52 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:18:30 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2770 micro_f1=0.3530
2026-02-27 10:18:30 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best.pt
2026-02-27 10:18:31 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_rag_seed7_best
2026-02-27 10:18:33 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:18:33 | INFO | value_context_rag.models.training | Starting epoch 7/20
2026-02-27 10:24:44 | INFO | value_context_rag.models.training | Epoch 7/20 - train loss 0.0419
2026-02-27 10:24:44 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:25:22 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2831 micro_f1=0.3469
2026-02-27 10:25:23 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best.pt
2026-02-27 10:25:24 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_rag_seed7_best
2026-02-27 10:25:26 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:25:26 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-02-27 10:31:37 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0395
2026-02-27 10:31:37 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:32:15 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2735 micro_f1=0.3393
2026-02-27 10:32:17 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:32:17 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-02-27 10:38:29 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0374
2026-02-27 10:38:29 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:39:07 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2854 micro_f1=0.3536
2026-02-27 10:39:07 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best.pt
2026-02-27 10:39:08 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_rag_seed7_best
2026-02-27 10:39:10 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:39:10 | INFO | value_context_rag.models.training | Starting epoch 10/20
2026-02-27 10:45:21 | INFO | value_context_rag.models.training | Epoch 10/20 - train loss 0.0350
2026-02-27 10:45:21 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:46:00 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2833 micro_f1=0.3449
2026-02-27 10:46:01 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:46:01 | INFO | value_context_rag.models.training | Starting epoch 11/20
2026-02-27 10:52:13 | INFO | value_context_rag.models.training | Epoch 11/20 - train loss 0.0329
2026-02-27 10:52:13 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:52:51 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2776 micro_f1=0.3414
2026-02-27 10:52:53 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_rag_seed7_best_last.pt
2026-02-27 10:52:53 | INFO | value_context_rag.models.training | Starting epoch 12/20
2026-02-27 10:59:05 | INFO | value_context_rag.models.training | Epoch 12/20 - train loss 0.0308
2026-02-27 10:59:05 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 10:59:43 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2762 micro_f1=0.3397
2026-02-27 10:59:43 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-02-27 10:59:43 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_sentence_rag_seed7_best.json
2026-02-27 10:59:43 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-02-27 10:59:43 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     1    0.0965    0.2481
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     2    0.1645    0.3187
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     3    0.1975    0.3285
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     4    0.2343    0.3461
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     5    0.2603    0.3458
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     6    0.2770    0.3530
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     7    0.2831    0.3469
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     8    0.2735    0.3393
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |     9    0.2854    0.3536
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |    10    0.2833    0.3449
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |    11    0.2776    0.3414
2026-02-27 10:59:43 | INFO | value_context_rag.models.training |    12    0.2762    0.3397
2026-02-27 10:59:43 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-02-27 10:59:43 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-02-27 10:59:45 | INFO | value_context_rag.data.dataset | Loading split test
2026-02-27 10:59:45 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-02-27 10:59:45 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-02-27 10:59:46 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=200
2026-02-27 10:59:48 | INFO | value_context_rag.data.dataset | Loading split test
2026-02-27 11:00:38 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_sentence_rag_seed7.jsonl
2026-02-27 11:00:38 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_sentence_rag_seed7_test_metrics.json
