2026-02-27 11:00:40 | INFO | __main__ | ================================================================================
2026-02-27 12:56:29 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_window_rag_seed7_best
2026-02-27 12:56:31 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_rag_seed7_best_last.pt
2026-02-27 12:56:31 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-02-27 13:11:37 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0363
2026-02-27 13:11:37 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 13:12:42 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2905 micro_f1=0.3572
2026-02-27 13:12:44 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_rag_seed7_best_last.pt
2026-02-27 13:12:44 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-02-27 13:27:51 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0340
2026-02-27 13:27:51 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 13:28:57 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2944 micro_f1=0.3576
2026-02-27 13:28:59 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_window_rag_seed7_best_last.pt
2026-02-27 13:28:59 | INFO | value_context_rag.models.training | Starting epoch 10/20
2026-02-27 13:44:03 | INFO | value_context_rag.models.training | Epoch 10/20 - train loss 0.0316
2026-02-27 13:44:03 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-02-27 13:45:09 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2980 micro_f1=0.3563
2026-02-27 13:45:09 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-02-27 13:45:09 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_window_rag_seed7_best.json
2026-02-27 13:45:09 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-02-27 13:45:09 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     1    0.1023    0.2522
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     2    0.1602    0.3235
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     3    0.2120    0.3223
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     4    0.2674    0.3687
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     5    0.2736    0.3556
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     6    0.2950    0.3604
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     7    0.2996    0.3577
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     8    0.2905    0.3572
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |     9    0.2944    0.3576
2026-02-27 13:45:09 | INFO | value_context_rag.models.training |    10    0.2980    0.3563
2026-02-27 13:45:09 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-02-27 13:45:09 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-02-27 13:45:11 | INFO | value_context_rag.data.dataset | Loading split test
2026-02-27 13:45:11 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-02-27 13:45:11 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-02-27 13:45:12 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=200
2026-02-27 13:45:14 | INFO | value_context_rag.data.dataset | Loading split test
2026-02-27 13:46:16 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_window_rag_seed7.jsonl
2026-02-27 13:46:16 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_window_rag_seed7_test_metrics.json
