2026-04-08 09:50:24 | INFO | __main__ | ================================================================================
2026-04-08 10:04:29 | INFO | value_context_rag.models.training | Epoch 2/20 - train loss 0.0622
2026-04-08 10:04:29 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:04:57 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.0683 micro_f1=0.1855
2026-04-08 10:05:21 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:05:34 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:05:58 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:05:58 | INFO | value_context_rag.models.training | Starting epoch 3/20
2026-04-08 10:12:09 | INFO | value_context_rag.models.training | Epoch 3/20 - train loss 0.0573
2026-04-08 10:12:09 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:12:37 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1234 micro_f1=0.2804
2026-04-08 10:12:46 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:12:57 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:13:25 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:13:25 | INFO | value_context_rag.models.training | Starting epoch 4/20
2026-04-08 10:19:36 | INFO | value_context_rag.models.training | Epoch 4/20 - train loss 0.0531
2026-04-08 10:19:36 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:20:04 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1793 micro_f1=0.3111
2026-04-08 10:20:21 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:20:31 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:20:58 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:20:58 | INFO | value_context_rag.models.training | Starting epoch 5/20
2026-04-08 10:27:07 | INFO | value_context_rag.models.training | Epoch 5/20 - train loss 0.0505
2026-04-08 10:27:07 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:27:35 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2054 micro_f1=0.3126
2026-04-08 10:27:47 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:27:59 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:28:27 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:28:27 | INFO | value_context_rag.models.training | Starting epoch 6/20
2026-04-08 10:34:35 | INFO | value_context_rag.models.training | Epoch 6/20 - train loss 0.0482
2026-04-08 10:34:35 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:35:03 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2158 micro_f1=0.3266
2026-04-08 10:35:30 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:35:44 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:36:19 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:36:19 | INFO | value_context_rag.models.training | Starting epoch 7/20
2026-04-08 10:42:26 | INFO | value_context_rag.models.training | Epoch 7/20 - train loss 0.0460
2026-04-08 10:42:26 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:42:54 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2366 micro_f1=0.3216
2026-04-08 10:43:11 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:43:26 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:44:12 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:44:12 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-04-08 10:50:20 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0438
2026-04-08 10:50:20 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:50:48 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2434 micro_f1=0.3271
2026-04-08 10:51:04 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:51:19 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 10:52:06 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 10:52:06 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-04-08 10:58:13 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0415
2026-04-08 10:58:13 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 10:58:41 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2527 micro_f1=0.3069
2026-04-08 10:58:59 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 10:59:19 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 11:00:17 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 11:00:17 | INFO | value_context_rag.models.training | Starting epoch 10/20
2026-04-08 11:06:25 | INFO | value_context_rag.models.training | Epoch 10/20 - train loss 0.0393
2026-04-08 11:06:25 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 11:06:53 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2496 micro_f1=0.3160
2026-04-08 11:07:38 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 11:07:38 | INFO | value_context_rag.models.training | Starting epoch 11/20
2026-04-08 11:13:46 | INFO | value_context_rag.models.training | Epoch 11/20 - train loss 0.0371
2026-04-08 11:13:46 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 11:14:14 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2535 micro_f1=0.3196
2026-04-08 11:14:32 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best.pt
2026-04-08 11:14:49 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed7_deberta-v3-large_best
2026-04-08 11:15:53 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 11:15:53 | INFO | value_context_rag.models.training | Starting epoch 12/20
2026-04-08 11:22:00 | INFO | value_context_rag.models.training | Epoch 12/20 - train loss 0.0350
2026-04-08 11:22:00 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 11:22:28 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2534 micro_f1=0.3099
2026-04-08 11:23:16 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 11:23:16 | INFO | value_context_rag.models.training | Starting epoch 13/20
2026-04-08 11:29:24 | INFO | value_context_rag.models.training | Epoch 13/20 - train loss 0.0329
2026-04-08 11:29:24 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 11:29:52 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2496 micro_f1=0.3066
2026-04-08 11:30:52 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed7_deberta-v3-large_best_last.pt
2026-04-08 11:30:52 | INFO | value_context_rag.models.training | Starting epoch 14/20
2026-04-08 11:36:59 | INFO | value_context_rag.models.training | Epoch 14/20 - train loss 0.0309
2026-04-08 11:36:59 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-08 11:37:28 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2514 micro_f1=0.2973
2026-04-08 11:37:28 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-04-08 11:37:28 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_sentence_no_rag_seed7_deberta-v3-large_best.json
2026-04-08 11:37:28 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-04-08 11:37:28 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     1    0.0129    0.1023
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     2    0.0683    0.1855
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     3    0.1234    0.2804
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     4    0.1793    0.3111
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     5    0.2054    0.3126
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     6    0.2158    0.3266
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     7    0.2366    0.3216
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     8    0.2434    0.3271
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |     9    0.2527    0.3069
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |    10    0.2496    0.3160
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |    11    0.2535    0.3196
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |    12    0.2534    0.3099
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |    13    0.2496    0.3066
2026-04-08 11:37:28 | INFO | value_context_rag.models.training |    14    0.2514    0.2973
2026-04-08 11:37:28 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-08 11:37:28 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-08 11:39:23 | INFO | value_context_rag.data.dataset | Loading split test
2026-04-08 11:39:24 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-08 11:39:24 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-08 11:39:26 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-04-08 11:39:26 | INFO | value_context_rag.data.dataset | Loading split test
2026-04-08 11:39:45 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_sentence_no_rag_seed7_deberta-v3-large.jsonl
2026-04-08 11:39:45 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_sentence_no_rag_seed7_deberta-v3-large_test_metrics.json
