2026-03-03 21:46:52 | INFO | __main__ | ================================================================================
2026-03-03 23:24:20 | INFO | value_context_rag.models.training |    16    0.2816    0.3270
2026-03-03 23:24:21 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-03 23:24:21 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-03-03 23:24:22 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-03 23:24:22 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-03 23:24:22 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-03-03 23:24:24 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-03-03 23:24:24 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-03 23:24:41 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_window_no_rag_seed1701.jsonl
2026-03-03 23:24:41 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_window_no_rag_seed1701_test_metrics.json
