2026-04-09 17:43:35 | INFO | __main__ | ================================================================================
2026-04-10 15:45:34 | INFO | value_context_rag.models.training | Epoch 13/20 - train loss 0.0213
2026-04-10 15:45:34 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-10 15:53:10 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2710 micro_f1=0.3303
2026-04-10 15:53:40 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_doc_rag_seed1701_deberta-v3-large_best_last.pt
2026-04-10 15:53:40 | INFO | value_context_rag.models.training | Starting epoch 14/20
2026-04-10 17:26:53 | INFO | value_context_rag.models.training | Epoch 14/20 - train loss 0.0190
2026-04-10 17:26:53 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-10 17:34:30 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2783 micro_f1=0.3264
2026-04-10 17:34:30 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-04-10 17:34:30 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_doc_rag_seed1701_deberta-v3-large_best.json
2026-04-10 17:34:30 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-04-10 17:34:30 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     1    0.0589    0.1348
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     2    0.1583    0.3108
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     3    0.2207    0.3509
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     4    0.2447    0.3564
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     5    0.2787    0.3606
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     6    0.2844    0.3556
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     7    0.2833    0.3596
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     8    0.2753    0.3428
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |     9    0.2939    0.3492
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |    10    0.2808    0.3296
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |    11    0.2973    0.3438
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |    12    0.2807    0.3257
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |    13    0.2710    0.3303
2026-04-10 17:34:30 | INFO | value_context_rag.models.training |    14    0.2783    0.3264
2026-04-10 17:34:30 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-10 17:34:30 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-10 17:34:44 | INFO | value_context_rag.data.dataset | Loading split test
2026-04-10 17:34:44 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-10 17:34:44 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-10 17:34:47 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=824 kb_budget=200
2026-04-10 17:34:49 | INFO | value_context_rag.data.dataset | Loading split test
2026-04-10 17:39:39 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_doc_rag_seed1701_deberta-v3-large.jsonl
2026-04-10 17:39:39 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_doc_rag_seed1701_deberta-v3-large_test_metrics.json
