2026-04-01 23:02:07 | INFO | __main__ | ================================================================================
2026-04-01 23:38:35 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-01 23:38:35 | INFO | value_context_rag.models.training | Starting epoch 6/20
2026-04-01 23:44:43 | INFO | value_context_rag.models.training | Epoch 6/20 - train loss 0.0509
2026-04-01 23:44:43 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-01 23:45:11 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.1947 micro_f1=0.3065
2026-04-01 23:45:18 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-01 23:45:28 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-01 23:45:50 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-01 23:45:50 | INFO | value_context_rag.models.training | Starting epoch 7/20
2026-04-01 23:51:56 | INFO | value_context_rag.models.training | Epoch 7/20 - train loss 0.0488
2026-04-01 23:51:56 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-01 23:52:24 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2103 micro_f1=0.3185
2026-04-01 23:52:34 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-01 23:52:42 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-01 23:53:03 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-01 23:53:03 | INFO | value_context_rag.models.training | Starting epoch 8/20
2026-04-01 23:59:10 | INFO | value_context_rag.models.training | Epoch 8/20 - train loss 0.0468
2026-04-01 23:59:10 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-01 23:59:38 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2180 micro_f1=0.3190
2026-04-01 23:59:45 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-01 23:59:54 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:00:44 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:00:44 | INFO | value_context_rag.models.training | Starting epoch 9/20
2026-04-02 00:06:51 | INFO | value_context_rag.models.training | Epoch 9/20 - train loss 0.0448
2026-04-02 00:06:51 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:07:19 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2294 micro_f1=0.3198
2026-04-02 00:07:28 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-02 00:07:38 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:08:00 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:08:00 | INFO | value_context_rag.models.training | Starting epoch 10/20
2026-04-02 00:14:06 | INFO | value_context_rag.models.training | Epoch 10/20 - train loss 0.0428
2026-04-02 00:14:06 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:14:34 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2405 micro_f1=0.3178
2026-04-02 00:14:43 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-02 00:14:50 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:15:15 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:15:15 | INFO | value_context_rag.models.training | Starting epoch 11/20
2026-04-02 00:21:21 | INFO | value_context_rag.models.training | Epoch 11/20 - train loss 0.0409
2026-04-02 00:21:21 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:21:49 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2410 micro_f1=0.3181
2026-04-02 00:21:56 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-02 00:22:04 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:22:25 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:22:25 | INFO | value_context_rag.models.training | Starting epoch 12/20
2026-04-02 00:28:32 | INFO | value_context_rag.models.training | Epoch 12/20 - train loss 0.0389
2026-04-02 00:28:32 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:29:00 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2428 micro_f1=0.3177
2026-04-02 00:29:09 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-02 00:29:16 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:29:39 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:29:39 | INFO | value_context_rag.models.training | Starting epoch 13/20
2026-04-02 00:35:45 | INFO | value_context_rag.models.training | Epoch 13/20 - train loss 0.0370
2026-04-02 00:35:45 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:36:13 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2463 micro_f1=0.3064
2026-04-02 00:36:22 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-02 00:36:30 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:36:57 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:36:57 | INFO | value_context_rag.models.training | Starting epoch 14/20
2026-04-02 00:43:03 | INFO | value_context_rag.models.training | Epoch 14/20 - train loss 0.0352
2026-04-02 00:43:03 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:43:31 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2445 micro_f1=0.3058
2026-04-02 00:43:56 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:43:56 | INFO | value_context_rag.models.training | Starting epoch 15/20
2026-04-02 00:50:03 | INFO | value_context_rag.models.training | Epoch 15/20 - train loss 0.0335
2026-04-02 00:50:03 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:50:31 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2484 micro_f1=0.2998
2026-04-02 00:50:41 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best.pt
2026-04-02 00:50:50 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed42_deberta-v3-large_best
2026-04-02 00:51:10 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:51:10 | INFO | value_context_rag.models.training | Starting epoch 16/20
2026-04-02 00:57:17 | INFO | value_context_rag.models.training | Epoch 16/20 - train loss 0.0318
2026-04-02 00:57:17 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 00:57:45 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2466 micro_f1=0.3030
2026-04-02 00:58:06 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 00:58:06 | INFO | value_context_rag.models.training | Starting epoch 17/20
2026-04-02 01:04:12 | INFO | value_context_rag.models.training | Epoch 17/20 - train loss 0.0299
2026-04-02 01:04:12 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 01:04:40 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2388 micro_f1=0.2952
2026-04-02 01:05:03 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed42_deberta-v3-large_best_last.pt
2026-04-02 01:05:03 | INFO | value_context_rag.models.training | Starting epoch 18/20
2026-04-02 01:11:10 | INFO | value_context_rag.models.training | Epoch 18/20 - train loss 0.0286
2026-04-02 01:11:10 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-04-02 01:11:38 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2386 micro_f1=0.2948
2026-04-02 01:11:38 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-04-02 01:11:38 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_sentence_no_rag_seed42_deberta-v3-large_best.json
2026-04-02 01:11:38 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-04-02 01:11:38 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     1    0.0000    0.0000
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     2    0.0177    0.0608
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     3    0.0587    0.1776
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     4    0.1119    0.2574
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     5    0.1659    0.3029
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     6    0.1947    0.3065
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     7    0.2103    0.3185
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     8    0.2180    0.3190
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |     9    0.2294    0.3198
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    10    0.2405    0.3178
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    11    0.2410    0.3181
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    12    0.2428    0.3177
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    13    0.2463    0.3064
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    14    0.2445    0.3058
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    15    0.2484    0.2998
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    16    0.2466    0.3030
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    17    0.2388    0.2952
2026-04-02 01:11:38 | INFO | value_context_rag.models.training |    18    0.2386    0.2948
2026-04-02 01:11:38 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-02 01:11:38 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-02 01:11:40 | INFO | value_context_rag.data.dataset | Loading split test
2026-04-02 01:11:41 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-04-02 01:11:41 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-large
2026-04-02 01:11:43 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-04-02 01:11:43 | INFO | value_context_rag.data.dataset | Loading split test
2026-04-02 01:12:02 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_sentence_no_rag_seed42_deberta-v3-large.jsonl
2026-04-02 01:12:02 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_sentence_no_rag_seed42_deberta-v3-large_test_metrics.json
