2026-03-01 11:17:41 | INFO | __main__ | ================================================================================
2026-03-01 11:53:59 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best_last.pt
2026-03-01 11:53:59 | INFO | value_context_rag.models.training | Starting epoch 12/20
2026-03-01 11:56:47 | INFO | value_context_rag.models.training | Epoch 12/20 - train loss 0.0379
2026-03-01 11:56:47 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-01 11:57:05 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2632 micro_f1=0.3097
2026-03-01 11:57:05 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best.pt
2026-03-01 11:57:06 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed1701_best
2026-03-01 11:57:08 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best_last.pt
2026-03-01 11:57:08 | INFO | value_context_rag.models.training | Starting epoch 13/20
2026-03-01 12:00:19 | INFO | value_context_rag.models.training | Epoch 13/20 - train loss 0.0361
2026-03-01 12:00:19 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-01 12:00:41 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2590 micro_f1=0.3202
2026-03-01 12:00:43 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best_last.pt
2026-03-01 12:00:43 | INFO | value_context_rag.models.training | Starting epoch 14/20
2026-03-01 12:05:02 | INFO | value_context_rag.models.training | Epoch 14/20 - train loss 0.0343
2026-03-01 12:05:02 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-01 12:05:24 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2640 micro_f1=0.3283
2026-03-01 12:05:25 | INFO | value_context_rag.models.training | Saved best checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best.pt
2026-03-01 12:05:26 | INFO | value_context_rag.models.training | Saved HF bundle to results/hf_models/deberta_sentence_no_rag_seed1701_best
2026-03-01 12:05:28 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best_last.pt
2026-03-01 12:05:28 | INFO | value_context_rag.models.training | Starting epoch 15/20
2026-03-01 12:09:40 | INFO | value_context_rag.models.training | Epoch 15/20 - train loss 0.0328
2026-03-01 12:09:40 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-01 12:10:01 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2591 micro_f1=0.3219
2026-03-01 12:10:03 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best_last.pt
2026-03-01 12:10:03 | INFO | value_context_rag.models.training | Starting epoch 16/20
2026-03-01 12:14:20 | INFO | value_context_rag.models.training | Epoch 16/20 - train loss 0.0310
2026-03-01 12:14:20 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-01 12:14:41 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2628 micro_f1=0.3206
2026-03-01 12:14:44 | INFO | value_context_rag.models.training | Saved last checkpoint to results/checkpoints/deberta_sentence_no_rag_seed1701_best_last.pt
2026-03-01 12:14:44 | INFO | value_context_rag.models.training | Starting epoch 17/20
2026-03-01 12:19:02 | INFO | value_context_rag.models.training | Epoch 17/20 - train loss 0.0294
2026-03-01 12:19:02 | INFO | value_context_rag.models.training | Evaluating on validation split
2026-03-01 12:19:23 | INFO | value_context_rag.models.training | Validation metrics - macro_f1=0.2486 micro_f1=0.2969
2026-03-01 12:19:23 | INFO | value_context_rag.models.training | Early stopping triggered after 3 epochs without improvement
2026-03-01 12:19:23 | INFO | value_context_rag.models.training | Saved token stats to results/logs/token_stats_deberta_sentence_no_rag_seed1701_best.json
2026-03-01 12:19:23 | INFO | value_context_rag.models.training | Validation summary (per epoch):
2026-03-01 12:19:23 | INFO | value_context_rag.models.training | epoch  macro_f1  micro_f1
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     1    0.0141    0.1074
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     2    0.0524    0.1755
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     3    0.1196    0.2714
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     4    0.1593    0.2934
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     5    0.1841    0.3214
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     6    0.2191    0.3304
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     7    0.2221    0.3349
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     8    0.2432    0.3359
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |     9    0.2528    0.3283
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    10    0.2573    0.3330
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    11    0.2571    0.3242
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    12    0.2632    0.3097
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    13    0.2590    0.3202
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    14    0.2640    0.3283
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    15    0.2591    0.3219
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    16    0.2628    0.3206
2026-03-01 12:19:23 | INFO | value_context_rag.models.training |    17    0.2486    0.2969
2026-03-01 12:19:23 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-01 12:19:23 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-03-01 12:19:25 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-01 12:19:25 | INFO | value_context_rag.data.dataset | Loading label names from raw data
2026-03-01 12:19:26 | INFO | value_context_rag.models.deberta | Loading DeBERTa model microsoft/deberta-v3-base
2026-03-01 12:19:27 | INFO | value_context_rag.models.training | Context budgets: max_length=1024 doc_budget=n/a kb_budget=n/a
2026-03-01 12:19:27 | INFO | value_context_rag.data.dataset | Loading split test
2026-03-01 12:19:45 | INFO | value_context_rag.models.training | Saved predictions to results/predictions/deberta_sentence_no_rag_seed1701.jsonl
2026-03-01 12:19:45 | INFO | value_context_rag.models.training | Saved metrics to results/logs/deberta_sentence_no_rag_seed1701_test_metrics.json
